deaths_id,country,date,deaths_total
20511,Cameroon,5/10/20,114
20512,Cote d'Ivoire,5/10/20,21
20513,Liberia,5/10/20,20
20514,Lithuania,5/10/20,50
20515,Niger,5/10/20,46
20516,Uruguay,5/10/20,19
20517,Cuba,5/10/20,77
20518,Ecuador,5/10/20,2127
20519,Mali,5/10/20,38
20520,Indonesia,5/10/20,973
20521,Gabon,5/10/20,8
20522,Belarus,5/10/20,131
20523,Armenia,5/10/20,45
20524,Saint Lucia,5/10/20,0
20525,Latvia,5/10/20,18
20526,Malta,5/10/20,5
20527,Comoros,5/10/20,1
20528,Vietnam,5/10/20,0
20529,Ghana,5/10/20,22
20530,Paraguay,5/10/20,10
20531,MS Zaandam,5/10/20,2
20532,Estonia,5/10/20,60
20533,Brazil,5/10/20,11123
20534,El Salvador,5/10/20,17
20535,Tajikistan,5/10/20,20
20536,Switzerland,5/10/20,1833
20537,Poland,5/10/20,800
20538,India,5/10/20,2212
20539,Burundi,5/10/20,1
20540,Chad,5/10/20,31
20541,Ukraine,5/10/20,391
20542,Rwanda,5/10/20,0
20543,Yemen,5/10/20,8
20544,Afghanistan,5/10/20,120
20545,Kyrgyzstan,5/10/20,12
20546,Tunisia,5/10/20,45
20547,Singapore,5/10/20,20
20548,Zimbabwe,5/10/20,4
20549,Angola,5/10/20,2
20550,Guinea,5/10/20,11
20551,Sierra Leone,5/10/20,18
20552,United Kingdom,5/10/20,31467
20553,Canada,5/10/20,4991
20554,China,5/10/20,4637
20555,Timor-Leste,5/10/20,0
20556,Lebanon,5/10/20,26
20557,Tanzania,5/10/20,21
20558,Iraq,5/10/20,109
20559,Cyprus,5/10/20,16
20560,Holy See,5/10/20,0
20561,Saint Kitts and Nevis,5/10/20,0
20562,Western Sahara,5/10/20,0
20563,Norway,5/10/20,219
20564,Bulgaria,5/10/20,91
20565,Qatar,5/10/20,14
20566,Suriname,5/10/20,1
20567,Portugal,5/10/20,1135
20568,Liechtenstein,5/10/20,1
20569,Finland,5/10/20,267
20570,Slovenia,5/11/20,102
20571,US,5/11/20,83626
20572,Ethiopia,5/11/20,5
20573,Iran,5/11/20,6685
20574,Bolivia,5/11/20,122
20575,Colombia,5/11/20,479
20576,Moldova,5/11/20,175
20577,Japan,5/11/20,685
20578,Mongolia,5/11/20,0
20579,Zambia,5/11/20,7
20580,Taiwan,5/11/20,7
20581,Jamaica,5/11/20,9
20582,Cambodia,5/11/20,0
20583,Argentina,5/11/20,314
20584,Costa Rica,5/11/20,7
20585,Malaysia,5/11/20,109
20586,Senegal,5/11/20,19
20587,Congo (Kinshasa),5/11/20,52
20588,Belize,5/11/20,2
20589,Andorra,5/11/20,48
20590,Madagascar,5/11/20,0
20591,Bahrain,5/11/20,8
20592,Hungary,5/11/20,421
20593,Haiti,5/11/20,16
20594,Equatorial Guinea,5/11/20,4
20595,Romania,5/11/20,982
20596,Bosnia and Herzegovina,5/11/20,113
20597,Mauritius,5/11/20,10
20598,Honduras,5/11/20,116
20599,Saudi Arabia,5/11/20,255
20600,Barbados,5/11/20,7
20601,Sao Tome and Principe,5/11/20,5
20602,Somalia,5/11/20,52
20603,Sri Lanka,5/11/20,9
20604,Saint Vincent and the Grenadines,5/11/20,0
20605,Thailand,5/11/20,56
20606,Dominican Republic,5/11/20,393
20607,Bhutan,5/11/20,0
20608,Serbia,5/11/20,218
20609,Australia,5/11/20,97
20610,Burma,5/11/20,6
20611,"Korea, South",5/11/20,258
20612,Mexico,5/11/20,3573
20613,Oman,5/11/20,17
20614,Pakistan,5/11/20,737
20615,Ireland,5/11/20,1467
20616,South Africa,5/11/20,206
20617,Turkey,5/11/20,3841
20618,Russia,5/11/20,2009
20619,The Bahamas,5/11/20,11
20620,Malawi,5/11/20,3
20621,Netherlands,5/11/20,5475
20622,Laos,5/11/20,0
20623,Belgium,5/11/20,8707
20624,Uzbekistan,5/11/20,10
20625,Panama,5/11/20,249
20626,Burkina Faso,5/11/20,50
20627,Morocco,5/11/20,188
20628,Kosovo,5/11/20,28
20629,Libya,5/11/20,3
20630,Guinea-Bissau,5/11/20,3
20631,Philippines,5/11/20,726
20632,Maldives,5/11/20,3
20633,Brunei,5/11/20,1
20634,North Macedonia,5/11/20,91
20635,Azerbaijan,5/11/20,32
20636,West Bank and Gaza,5/11/20,2
20637,Luxembourg,5/11/20,101
20638,Sweden,5/11/20,3739
20639,Czechia,5/11/20,282
20640,Venezuela,5/11/20,10
20641,Djibouti,5/11/20,3
20642,Montenegro,5/11/20,9
20643,Papua New Guinea,5/11/20,0
20644,Algeria,5/11/20,507
20645,Albania,5/11/20,31
20646,Nicaragua,5/11/20,5
20647,Kenya,5/11/20,33
20648,Botswana,5/11/20,1
20649,Grenada,5/11/20,0
20650,Bangladesh,5/11/20,239
20651,Slovakia,5/11/20,26
20652,Georgia,5/11/20,11
20653,Central African Republic,5/11/20,0
20654,New Zealand,5/11/20,21
20655,Benin,5/11/20,2
20656,Lesotho,5/11/20,0
20657,The Gambia,5/11/20,1
20658,Guatemala,5/11/20,26
20659,Kuwait,5/11/20,65
20660,Uganda,5/11/20,0
20661,Greece,5/11/20,151
20662,Mozambique,5/11/20,0
20663,Nigeria,5/11/20,150
20664,Fiji,5/11/20,0
20665,Mauritania,5/11/20,1
20666,Italy,5/11/20,30739
20667,Diamond Princess,5/11/20,13
20668,Eritrea,5/11/20,0
20669,Kazakhstan,5/11/20,32
20670,Eswatini,5/11/20,2
20671,Germany,5/11/20,7661
20672,Monaco,5/11/20,4
20673,Croatia,5/11/20,91
20674,France,5/11/20,26646
20675,Chile,5/11/20,323
20676,United Arab Emirates,5/11/20,201
20677,Togo,5/11/20,11
20678,Syria,5/11/20,3
20679,Antigua and Barbuda,5/11/20,3
20680,Denmark,5/11/20,533
20681,Seychelles,5/11/20,0
20682,Sudan,5/11/20,74
20683,Austria,5/11/20,620
20684,Cabo Verde,5/11/20,2
20685,Namibia,5/11/20,0
20686,South Sudan,5/11/20,0
20687,San Marino,5/11/20,41
20688,Iceland,5/11/20,10
20689,Peru,5/11/20,1961
20690,Israel,5/11/20,258
20691,Egypt,5/11/20,533
20692,Spain,5/11/20,26744
20693,Dominica,5/11/20,0
20694,Nepal,5/11/20,0
20695,Jordan,5/11/20,9
20696,Trinidad and Tobago,5/11/20,8
20697,Guyana,5/11/20,10
20698,Cameroon,5/11/20,125
20699,Cote d'Ivoire,5/11/20,21
20700,Liberia,5/11/20,20
20701,Lithuania,5/11/20,50
20702,Niger,5/11/20,46
20703,Uruguay,5/11/20,19
20704,Cuba,5/11/20,77
20705,Ecuador,5/11/20,2145
20706,Mali,5/11/20,39
20707,Indonesia,5/11/20,991
20708,Gabon,5/11/20,9
20709,Belarus,5/11/20,135
20710,Armenia,5/11/20,46
20711,Saint Lucia,5/11/20,0
20712,Latvia,5/11/20,18
20713,Malta,5/11/20,5
20714,Comoros,5/11/20,1
20715,Vietnam,5/11/20,0
20716,Ghana,5/11/20,22
20717,Paraguay,5/11/20,10
20718,MS Zaandam,5/11/20,2
20719,Estonia,5/11/20,61
20720,Brazil,5/11/20,11653
20721,El Salvador,5/11/20,18
20722,Tajikistan,5/11/20,21
20723,Switzerland,5/11/20,1845
20724,Poland,5/11/20,811
20725,India,5/11/20,2294
20726,Burundi,5/11/20,1
20727,Chad,5/11/20,31
20728,Ukraine,5/11/20,408
20729,Rwanda,5/11/20,0
20730,Yemen,5/11/20,9
20731,Afghanistan,5/11/20,122
20732,Kyrgyzstan,5/11/20,12
20733,Tunisia,5/11/20,45
20734,Singapore,5/11/20,21
20735,Zimbabwe,5/11/20,4
20736,Angola,5/11/20,2
20737,Guinea,5/11/20,11
20738,Sierra Leone,5/11/20,19
20739,United Kingdom,5/11/20,31655
20740,Canada,5/11/20,5115
20741,China,5/11/20,4637
20742,Timor-Leste,5/11/20,0
20743,Lebanon,5/11/20,26
20744,Tanzania,5/11/20,21
20745,Iraq,5/11/20,110
20746,Cyprus,5/11/20,16
20747,Holy See,5/11/20,0
20748,Saint Kitts and Nevis,5/11/20,0
20749,Western Sahara,5/11/20,0
20750,Norway,5/11/20,224
20751,Bulgaria,5/11/20,93
20752,Qatar,5/11/20,14
20753,Suriname,5/11/20,1
20754,Portugal,5/11/20,1144
20755,Liechtenstein,5/11/20,1
20756,Finland,5/11/20,271
20757,Slovenia,5/12/20,102
20758,US,5/12/20,85253
20759,Ethiopia,5/12/20,5
20760,Iran,5/12/20,6733
20761,Bolivia,5/12/20,128
20762,Colombia,5/12/20,493
20763,Moldova,5/12/20,182
20764,Japan,5/12/20,707
20765,Mongolia,5/12/20,0
20766,Zambia,5/12/20,7
20767,Taiwan,5/12/20,7
20768,Jamaica,5/12/20,9
20769,Cambodia,5/12/20,0
20770,Argentina,5/12/20,319
20771,Costa Rica,5/12/20,7
20772,Malaysia,5/12/20,109
20773,Senegal,5/12/20,19
20774,Congo (Kinshasa),5/12/20,55
20775,Belize,5/12/20,2
20776,Andorra,5/12/20,48
20777,Madagascar,5/12/20,0
20778,Bahrain,5/12/20,9
20779,Hungary,5/12/20,425
20780,Haiti,5/12/20,16
20781,Equatorial Guinea,5/12/20,4
20782,Romania,5/12/20,1002
20783,Bosnia and Herzegovina,5/12/20,117
20784,Mauritius,5/12/20,10
20785,Honduras,5/12/20,121
20786,Saudi Arabia,5/12/20,264
20787,Barbados,5/12/20,7
20788,Sao Tome and Principe,5/12/20,5
20789,Somalia,5/12/20,52
20790,Sri Lanka,5/12/20,9
20791,Saint Vincent and the Grenadines,5/12/20,0
20792,Thailand,5/12/20,56
20793,Dominican Republic,5/12/20,402
20794,Bhutan,5/12/20,0
20795,Serbia,5/12/20,220
20796,Australia,5/12/20,98
20797,Burma,5/12/20,6
20798,"Korea, South",5/12/20,259
20799,Mexico,5/12/20,3926
20800,Oman,5/12/20,17
20801,Pakistan,5/12/20,761
20802,Ireland,5/12/20,1488
20803,South Africa,5/12/20,206
20804,Turkey,5/12/20,3894
20805,Russia,5/12/20,2116
20806,The Bahamas,5/12/20,11
20807,Malawi,5/12/20,3
20808,Netherlands,5/12/20,5529
20809,Laos,5/12/20,0
20810,Belgium,5/12/20,8761
20811,Uzbekistan,5/12/20,10
20812,Panama,5/12/20,252
20813,Burkina Faso,5/12/20,51
20814,Morocco,5/12/20,188
20815,Kosovo,5/12/20,28
20816,Libya,5/12/20,3
20817,Guinea-Bissau,5/12/20,3
20818,Philippines,5/12/20,751
20819,Maldives,5/12/20,3
20820,Brunei,5/12/20,1
20821,North Macedonia,5/12/20,92
20822,Azerbaijan,5/12/20,33
20823,West Bank and Gaza,5/12/20,2
20824,Luxembourg,5/12/20,102
20825,Sweden,5/12/20,3789
20826,Czechia,5/12/20,283
20827,Venezuela,5/12/20,10
20828,Djibouti,5/12/20,3
20829,Montenegro,5/12/20,9
20830,Papua New Guinea,5/12/20,0
20831,Algeria,5/12/20,515
20832,Albania,5/12/20,31
20833,Nicaragua,5/12/20,8
20834,Kenya,5/12/20,36
20835,Botswana,5/12/20,1
20836,Grenada,5/12/20,0
20837,Bangladesh,5/12/20,250
20838,Slovakia,5/12/20,27
20839,Georgia,5/12/20,11
20840,Central African Republic,5/12/20,0
20841,New Zealand,5/12/20,21
20842,Benin,5/12/20,2
20843,Lesotho,5/12/20,0
20844,The Gambia,5/12/20,1
20845,Guatemala,5/12/20,27
20846,Kuwait,5/12/20,75
20847,Uganda,5/12/20,0
20848,Greece,5/12/20,152
20849,Mozambique,5/12/20,0
20850,Nigeria,5/12/20,158
20851,Fiji,5/12/20,0
20852,Mauritania,5/12/20,1
20853,Italy,5/12/20,30911
20854,Diamond Princess,5/12/20,13
20855,Eritrea,5/12/20,0
20856,Kazakhstan,5/12/20,32
20857,Eswatini,5/12/20,2
20858,Germany,5/12/20,7738
20859,Monaco,5/12/20,4
20860,Croatia,5/12/20,91
20861,France,5/12/20,26994
20862,Chile,5/12/20,335
20863,United Arab Emirates,5/12/20,203
20864,Togo,5/12/20,11
20865,Syria,5/12/20,3
20866,Antigua and Barbuda,5/12/20,3
20867,Denmark,5/12/20,527
20868,Seychelles,5/12/20,0
20869,Sudan,5/12/20,80
20870,Austria,5/12/20,623
20871,Cabo Verde,5/12/20,2
20872,Namibia,5/12/20,0
20873,South Sudan,5/12/20,0
20874,San Marino,5/12/20,41
20875,Iceland,5/12/20,10
20876,Peru,5/12/20,2057
20877,Israel,5/12/20,260
20878,Egypt,5/12/20,544
20879,Spain,5/12/20,26920
20880,Dominica,5/12/20,0
20881,Nepal,5/12/20,0
20882,Jordan,5/12/20,9
20883,Trinidad and Tobago,5/12/20,8
20884,Guyana,5/12/20,10
20885,Cameroon,5/12/20,125
20886,Cote d'Ivoire,5/12/20,21
20887,Liberia,5/12/20,20
20888,Lithuania,5/12/20,50
20889,Niger,5/12/20,47
20890,Uruguay,5/12/20,19
20891,Cuba,5/12/20,78
20892,Ecuador,5/12/20,2327
20893,Mali,5/12/20,40
20894,Indonesia,5/12/20,1007
20895,Gabon,5/12/20,9
20896,Belarus,5/12/20,142
20897,Armenia,5/12/20,47
20898,Saint Lucia,5/12/20,0
20899,Latvia,5/12/20,18
20900,Malta,5/12/20,5
20901,Comoros,5/12/20,1
20902,Vietnam,5/12/20,0
20903,Ghana,5/12/20,22
20904,Paraguay,5/12/20,10
20905,MS Zaandam,5/12/20,2
20906,Estonia,5/12/20,61
20907,Brazil,5/12/20,12461
20908,El Salvador,5/12/20,20
20909,Tajikistan,5/12/20,21
20910,Switzerland,5/12/20,1867
20911,Poland,5/12/20,839
20912,India,5/12/20,2415
20913,Burundi,5/12/20,1
20914,Chad,5/12/20,40
20915,Ukraine,5/12/20,425
20916,Rwanda,5/12/20,0
20917,Yemen,5/12/20,10
20918,Afghanistan,5/12/20,127
20919,Kyrgyzstan,5/12/20,12
20920,Tunisia,5/12/20,45
20921,Singapore,5/12/20,21
20922,Zimbabwe,5/12/20,4
20923,Angola,5/12/20,2
20924,Guinea,5/12/20,11
20925,Sierra Leone,5/12/20,19
20926,United Kingdom,5/12/20,32270
20927,Canada,5/12/20,5300
20928,China,5/12/20,4637
20929,Timor-Leste,5/12/20,0
20930,Lebanon,5/12/20,26
20931,Tanzania,5/12/20,21
20932,Iraq,5/12/20,112
20933,Cyprus,5/12/20,16
20934,Holy See,5/12/20,0
20935,Saint Kitts and Nevis,5/12/20,0
20936,Western Sahara,5/12/20,0
20937,Norway,5/12/20,228
20938,Bulgaria,5/12/20,95
20939,Qatar,5/12/20,14
20940,Suriname,5/12/20,1
20941,Portugal,5/12/20,1163
20942,Liechtenstein,5/12/20,1
20943,Finland,5/12/20,275
20944,Slovenia,5/13/20,103
20945,US,5/13/20,87017
20946,Ethiopia,5/13/20,5
20947,Iran,5/13/20,6783
20948,Bolivia,5/13/20,142
20949,Colombia,5/13/20,509
20950,Moldova,5/13/20,185
20951,Japan,5/13/20,726
20952,Mongolia,5/13/20,0
20953,Zambia,5/13/20,7
20954,Taiwan,5/13/20,7
20955,Jamaica,5/13/20,9
20956,Cambodia,5/13/20,0
20957,Argentina,5/13/20,329
20958,Costa Rica,5/13/20,8
20959,Malaysia,5/13/20,111
20960,Senegal,5/13/20,21
20961,Congo (Kinshasa),5/13/20,61
20962,Belize,5/13/20,2
20963,Andorra,5/13/20,49
20964,Madagascar,5/13/20,0
20965,Bahrain,5/13/20,10
20966,Hungary,5/13/20,430
20967,Haiti,5/13/20,18
20968,Equatorial Guinea,5/13/20,6
20969,Romania,5/13/20,1036
20970,Bosnia and Herzegovina,5/13/20,120
20971,Mauritius,5/13/20,10
20972,Honduras,5/13/20,123
20973,Saudi Arabia,5/13/20,273
20974,Barbados,5/13/20,7
20975,Sao Tome and Principe,5/13/20,6
20976,Somalia,5/13/20,52
20977,Sri Lanka,5/13/20,9
20978,Saint Vincent and the Grenadines,5/13/20,0
20979,Thailand,5/13/20,56
20980,Dominican Republic,5/13/20,409
20981,Bhutan,5/13/20,0
20982,Serbia,5/13/20,222
20983,Australia,5/13/20,98
20984,Burma,5/13/20,6
20985,"Korea, South",5/13/20,260
20986,Mexico,5/13/20,4220
20987,Oman,5/13/20,17
20988,Pakistan,5/13/20,770
20989,Ireland,5/13/20,1497
20990,South Africa,5/13/20,219
20991,Turkey,5/13/20,3952
20992,Russia,5/13/20,2212
20993,The Bahamas,5/13/20,11
20994,Malawi,5/13/20,3
20995,Netherlands,5/13/20,5581
20996,Laos,5/13/20,0
20997,Belgium,5/13/20,8843
20998,Uzbekistan,5/13/20,11
20999,Panama,5/13/20,256
21000,Burkina Faso,5/13/20,51
21001,Morocco,5/13/20,188
21002,Kosovo,5/13/20,29
21003,Libya,5/13/20,3
21004,Guinea-Bissau,5/13/20,3
21005,Philippines,5/13/20,772
21006,Maldives,5/13/20,4
21007,Brunei,5/13/20,1
21008,North Macedonia,5/13/20,95
21009,Azerbaijan,5/13/20,35
21010,West Bank and Gaza,5/13/20,2
21011,Luxembourg,5/13/20,103
21012,Sweden,5/13/20,3835
21013,Czechia,5/13/20,290
21014,Venezuela,5/13/20,10
21015,Djibouti,5/13/20,3
21016,Montenegro,5/13/20,9
21017,Papua New Guinea,5/13/20,0
21018,Algeria,5/13/20,522
21019,Albania,5/13/20,31
21020,Nicaragua,5/13/20,8
21021,Kenya,5/13/20,40
21022,Botswana,5/13/20,1
21023,Grenada,5/13/20,0
21024,Bangladesh,5/13/20,269
21025,Slovakia,5/13/20,27
21026,Georgia,5/13/20,11
21027,Central African Republic,5/13/20,0
21028,New Zealand,5/13/20,21
21029,Benin,5/13/20,2
21030,Lesotho,5/13/20,0
21031,The Gambia,5/13/20,1
21032,Guatemala,5/13/20,29
21033,Kuwait,5/13/20,82
21034,Uganda,5/13/20,0
21035,Greece,5/13/20,155
21036,Mozambique,5/13/20,0
21037,Nigeria,5/13/20,164
21038,Fiji,5/13/20,0
21039,Mauritania,5/13/20,2
21040,Italy,5/13/20,31106
21041,Diamond Princess,5/13/20,13
21042,Eritrea,5/13/20,0
21043,Kazakhstan,5/13/20,32
21044,Eswatini,5/13/20,2
21045,Germany,5/13/20,7861
21046,Monaco,5/13/20,4
21047,Croatia,5/13/20,94
21048,France,5/13/20,27077
21049,Chile,5/13/20,346
21050,United Arab Emirates,5/13/20,206
21051,Togo,5/13/20,11
21052,Syria,5/13/20,3
21053,Antigua and Barbuda,5/13/20,3
21054,Denmark,5/13/20,533
21055,Seychelles,5/13/20,0
21056,Sudan,5/13/20,90
21057,Austria,5/13/20,624
21058,Cabo Verde,5/13/20,2
21059,Namibia,5/13/20,0
21060,South Sudan,5/13/20,0
21061,San Marino,5/13/20,41
21062,Iceland,5/13/20,10
21063,Peru,5/13/20,2169
21064,Israel,5/13/20,264
21065,Egypt,5/13/20,556
21066,Spain,5/13/20,27104
21067,Dominica,5/13/20,0
21068,Nepal,5/13/20,0
21069,Jordan,5/13/20,9
21070,Trinidad and Tobago,5/13/20,8
21071,Guyana,5/13/20,10
21072,Cameroon,5/13/20,136
21073,Cote d'Ivoire,5/13/20,24
21074,Liberia,5/13/20,20
21075,Lithuania,5/13/20,54
21076,Niger,5/13/20,49
21077,Uruguay,5/13/20,19
21078,Cuba,5/13/20,79
21079,Ecuador,5/13/20,2334
21080,Mali,5/13/20,44
21081,Indonesia,5/13/20,1028
21082,Gabon,5/13/20,9
21083,Belarus,5/13/20,146
21084,Armenia,5/13/20,48
21085,Saint Lucia,5/13/20,0
21086,Latvia,5/13/20,19
21087,Malta,5/13/20,6
21088,Comoros,5/13/20,1
21089,Vietnam,5/13/20,0
21090,Ghana,5/13/20,24
21091,Paraguay,5/13/20,11
21092,MS Zaandam,5/13/20,2
21093,Estonia,5/13/20,61
21094,Brazil,5/13/20,13240
21095,El Salvador,5/13/20,20
21096,Tajikistan,5/13/20,23
21097,Switzerland,5/13/20,1870
21098,Poland,5/13/20,861
21099,India,5/13/20,2551
21100,Burundi,5/13/20,1
21101,Chad,5/13/20,42
21102,Ukraine,5/13/20,439
21103,Rwanda,5/13/20,0
21104,Yemen,5/13/20,12
21105,Afghanistan,5/13/20,132
21106,Kyrgyzstan,5/13/20,12
21107,Tunisia,5/13/20,45
21108,Singapore,5/13/20,21
21109,Zimbabwe,5/13/20,4
21110,Angola,5/13/20,2
21111,Guinea,5/13/20,14
21112,Sierra Leone,5/13/20,26
21113,United Kingdom,5/13/20,32718
21114,Canada,5/13/20,5425
21115,China,5/13/20,4637
21116,Timor-Leste,5/13/20,0
21117,Lebanon,5/13/20,26
21118,Tanzania,5/13/20,21
21119,Iraq,5/13/20,115
21120,Cyprus,5/13/20,17
21121,Holy See,5/13/20,0
21122,Saint Kitts and Nevis,5/13/20,0
21123,Western Sahara,5/13/20,0
21124,Norway,5/13/20,229
21125,Bulgaria,5/13/20,96
21126,Qatar,5/13/20,14
21127,Suriname,5/13/20,1
21128,Portugal,5/13/20,1175
21129,Liechtenstein,5/13/20,1
21130,Finland,5/13/20,284
21131,Slovenia,5/14/20,103
21132,US,5/14/20,88800
21133,Ethiopia,5/14/20,5
21134,Iran,5/14/20,6854
21135,Bolivia,5/14/20,152
21136,Colombia,5/14/20,525
21137,Moldova,5/14/20,194
21138,Japan,5/14/20,742
21139,Mongolia,5/14/20,0
21140,Zambia,5/14/20,7
21141,Taiwan,5/14/20,7
21142,Jamaica,5/14/20,9
21143,Cambodia,5/14/20,0
21144,Argentina,5/14/20,353
21145,Costa Rica,5/14/20,8
21146,Malaysia,5/14/20,112
21147,Senegal,5/14/20,23
21148,Congo (Kinshasa),5/14/20,65
21149,Belize,5/14/20,2
21150,Andorra,5/14/20,49
21151,Madagascar,5/14/20,0
21152,Bahrain,5/14/20,10
21153,Hungary,5/14/20,436
21154,Haiti,5/14/20,20
21155,Equatorial Guinea,5/14/20,7
21156,Romania,5/14/20,1053
21157,Bosnia and Herzegovina,5/14/20,122
21158,Mauritius,5/14/20,10
21159,Honduras,5/14/20,133
21160,Saudi Arabia,5/14/20,283
21161,Barbados,5/14/20,7
21162,Sao Tome and Principe,5/14/20,7
21163,Somalia,5/14/20,53
21164,Sri Lanka,5/14/20,9
21165,Saint Vincent and the Grenadines,5/14/20,0
21166,Thailand,5/14/20,56
21167,Dominican Republic,5/14/20,422
21168,Bhutan,5/14/20,0
21169,Serbia,5/14/20,224
21170,Australia,5/14/20,98
21171,Burma,5/14/20,6
21172,"Korea, South",5/14/20,260
21173,Mexico,5/14/20,4477
21174,Oman,5/14/20,18
21175,Pakistan,5/14/20,834
21176,Ireland,5/14/20,1506
21177,South Africa,5/14/20,238
21178,Turkey,5/14/20,4007
21179,Russia,5/14/20,2305
21180,The Bahamas,5/14/20,11
21181,Malawi,5/14/20,3
21182,Netherlands,5/14/20,5609
21183,Laos,5/14/20,0
21184,Belgium,5/14/20,8903
21185,Uzbekistan,5/14/20,11
21186,Panama,5/14/20,260
21187,Burkina Faso,5/14/20,51
21188,Morocco,5/14/20,190
21189,Kosovo,5/14/20,29
21190,Libya,5/14/20,3
21191,Guinea-Bissau,5/14/20,3
21192,Philippines,5/14/20,790
21193,Maldives,5/14/20,4
21194,Brunei,5/14/20,1
21195,North Macedonia,5/14/20,95
21196,Azerbaijan,5/14/20,35
21197,West Bank and Gaza,5/14/20,2
21198,Luxembourg,5/14/20,103
21199,Sweden,5/14/20,3893
21200,Czechia,5/14/20,293
21201,Venezuela,5/14/20,10
21202,Djibouti,5/14/20,3
21203,Montenegro,5/14/20,9
21204,Papua New Guinea,5/14/20,0
21205,Algeria,5/14/20,529
21206,Albania,5/14/20,31
21207,Nicaragua,5/14/20,8
21208,Kenya,5/14/20,42
21209,Botswana,5/14/20,1
21210,Grenada,5/14/20,0
21211,Bangladesh,5/14/20,283
21212,Slovakia,5/14/20,27
21213,Georgia,5/14/20,12
21214,Central African Republic,5/14/20,0
21215,New Zealand,5/14/20,21
21216,Benin,5/14/20,2
21217,Lesotho,5/14/20,0
21218,The Gambia,5/14/20,1
21219,Guatemala,5/14/20,29
21220,Kuwait,5/14/20,88
21221,Uganda,5/14/20,0
21222,Greece,5/14/20,156
21223,Mozambique,5/14/20,0
21224,Nigeria,5/14/20,167
21225,Fiji,5/14/20,0
21226,Mauritania,5/14/20,2
21227,Italy,5/14/20,31368
21228,Diamond Princess,5/14/20,13
21229,Eritrea,5/14/20,0
21230,Kazakhstan,5/14/20,32
21231,Eswatini,5/14/20,2
21232,Germany,5/14/20,7884
21233,Monaco,5/14/20,4
21234,Croatia,5/14/20,94
21235,France,5/14/20,27428
21236,Chile,5/14/20,368
21237,United Arab Emirates,5/14/20,208
21238,Togo,5/14/20,11
21239,Syria,5/14/20,3
21240,Antigua and Barbuda,5/14/20,3
21241,Denmark,5/14/20,537
21242,Seychelles,5/14/20,0
21243,Sudan,5/14/20,90
21244,Austria,5/14/20,626
21245,Cabo Verde,5/14/20,2
21246,Namibia,5/14/20,0
21247,South Sudan,5/14/20,0
21248,San Marino,5/14/20,41
21249,Iceland,5/14/20,10
21250,Peru,5/14/20,2267
21251,Israel,5/14/20,265
21252,Egypt,5/14/20,571
21253,Spain,5/14/20,27321
21254,Dominica,5/14/20,0
21255,Nepal,5/14/20,0
21256,Jordan,5/14/20,9
21257,Trinidad and Tobago,5/14/20,8
21258,Guyana,5/14/20,10
21259,Cameroon,5/14/20,139
21260,Cote d'Ivoire,5/14/20,24
21261,Liberia,5/14/20,20
21262,Lithuania,5/14/20,54
21263,Niger,5/14/20,50
21264,Uruguay,5/14/20,19
21265,Cuba,5/14/20,79
21266,Ecuador,5/14/20,2338
21267,Mali,5/14/20,46
21268,Indonesia,5/14/20,1043
21269,Gabon,5/14/20,10
21270,Belarus,5/14/20,151
21271,Armenia,5/14/20,49
21272,Saint Lucia,5/14/20,0
21273,Latvia,5/14/20,19
21274,Malta,5/14/20,6
21275,Comoros,5/14/20,1
21276,Vietnam,5/14/20,0
21277,Ghana,5/14/20,24
21278,Paraguay,5/14/20,11
21279,MS Zaandam,5/14/20,2
21280,Estonia,5/14/20,62
21281,Brazil,5/14/20,13999
21282,El Salvador,5/14/20,23
21283,Tajikistan,5/14/20,29
21284,Switzerland,5/14/20,1872
21285,Poland,5/14/20,883
21286,India,5/14/20,2649
21287,Burundi,5/14/20,1
21288,Chad,5/14/20,46
21289,Ukraine,5/14/20,456
21290,Rwanda,5/14/20,0
21291,Yemen,5/14/20,12
21292,Afghanistan,5/14/20,136
21293,Kyrgyzstan,5/14/20,12
21294,Tunisia,5/14/20,45
21295,Singapore,5/14/20,21
21296,Zimbabwe,5/14/20,4
21297,Angola,5/14/20,2
21298,Guinea,5/14/20,15
21299,Sierra Leone,5/14/20,26
21300,United Kingdom,5/14/20,33071
21301,Canada,5/14/20,5592
21302,China,5/14/20,4637
21303,Timor-Leste,5/14/20,0
21304,Lebanon,5/14/20,26
21305,Tanzania,5/14/20,21
21306,Iraq,5/14/20,115
21307,Cyprus,5/14/20,17
21308,Holy See,5/14/20,0
21309,Saint Kitts and Nevis,5/14/20,0
21310,Western Sahara,5/14/20,0
21311,Norway,5/14/20,232
21312,Bulgaria,5/14/20,99
21313,Qatar,5/14/20,14
21314,Suriname,5/14/20,1
21315,Portugal,5/14/20,1184
21316,Liechtenstein,5/14/20,1
21317,Finland,5/14/20,287
21318,Slovenia,5/15/20,103
21319,US,5/15/20,90481
21320,Ethiopia,5/15/20,5
21321,Iran,5/15/20,6902
21322,Bolivia,5/15/20,164
21323,Colombia,5/15/20,546
21324,Moldova,5/15/20,202
21325,Japan,5/15/20,760
21326,Mongolia,5/15/20,0
21327,Zambia,5/15/20,7
21328,Taiwan,5/15/20,7
21329,Jamaica,5/15/20,9
21330,Cambodia,5/15/20,0
21331,Argentina,5/15/20,356
21332,Costa Rica,5/15/20,9
21333,Malaysia,5/15/20,112
21334,Senegal,5/15/20,25
